id,screen_name,latitude,longitude,in_reply_to_status_id,text,timestamp,conversation_id,conversation_deep,url,toxic,severe_toxic,obscene,threat,identity_hate,insult,target,extended,comment
976517745062838274,Brit81648,,,976517130064744448,@aguschmer @superk800radio Y para la puta de tu madre,2018-03-21 17:55:47,976517130064744448,2,https://www.twitter.com/Brit81648/status/976517745062838274,0,1,0,0,0,0,aguschmer,@aguschmer @superk800radio Y para la puta de tu madre,
905398643586453504,darkvader2015,,,905291479916183552,@larepublica_ec Correistas hijos de puta malparidos,2017-09-06 11:53:52,905291479916183552,2,https://www.twitter.com/darkvader2015/status/905398643586453504,0,0,0,0,0,1,external,@larepublica_ec Correistas hijos de puta malparidos,
922546758814662656,felicoptero,,,922543793773178880,"@FelipeYerovi @aguschmer Mucha mierda hablan, con tal de dar la contra (de lado y lado). Discutiendo x huevadas, y… https://t.co/MJAkjGFbjF",2017-10-23 19:34:22,922314016483049472,4,https://www.twitter.com/felicoptero/status/922546758814662656,0,1,0,0,0,0,external,"@FelipeYerovi @aguschmer Mucha mierda hablan, con tal de dar la contra (de lado y lado). Discutiendo x huevadas, y… https://t.co/MJAkjGFbjF",
916121592849199104,AlfredoAdlg,,,916118467769786368,@elchatoazul @aguschmer Eres Estúpido de nacimiento o pasó algo en el Camino? Osea Valen Verga los 8 goles de Felip… https://t.co/wSlthDvQXt,2017-10-06 2:03:03,916117758575857664,3,https://www.twitter.com/AlfredoAdlg/status/916121592849199104,0,0,1,0,0,0,elchatoazul,@elchatoazul @aguschmer Eres Estúpido de nacimiento o pasó algo en el Camino? Osea Valen Verga los 8 goles de Felip… https://t.co/wSlthDvQXt,
919035505135833089,ma_guaman,,,918590983297732608,@janethinostroza @cups_fire_gye oye rubia estupida tienes mierda en la cabeza no sabes lo que dices,2017-10-14 3:01:53,918590983297732608,2,https://www.twitter.com/ma_guaman/status/919035505135833089,0,0,0,0,0,1,janethinostroza,@janethinostroza @cups_fire_gye oye rubia estupida tienes mierda en la cabeza no sabes lo que dices,
911143085790330881,7vecesnomoreno,,,911038171265323009,@tinocotania @Lenin Gorda mediocre eres vacía y banal al pueblo no le interesa primeras damas ninguna mierda intere… https://t.co/YGXkpA67RO,2017-09-22 8:20:14,911038171265323009,2,https://www.twitter.com/7vecesnomoreno/status/911143085790330881,0,0,0,0,0,1,tinocotania,@tinocotania @Lenin Gorda mediocre eres vacía y banal al pueblo no le interesa primeras damas ninguna mierda intere… https://t.co/YGXkpA67RO,
954385001793183750,chelomoli79,,,954372565035835392,@larepublica_ec Tonto hijo de put... sin esos zánganos que te rodean ni la vista alzaras acomplejado,2018-01-19 16:08:10,954372565035835392,2,https://www.twitter.com/chelomoli79/status/954385001793183750,0,0,0,0,0,1,external,@larepublica_ec Tonto hijo de put... sin esos zánganos que te rodean ni la vista alzaras acomplejado,insulto a R. Correa
810889848928223232,ElChotu2,,,810888250457989121,@carlosjijon chinos go to your F....home ...#ConAgravante,2016-12-19 16:49:40,810888250457989121,2,https://www.twitter.com/ElChotu2/status/810889848928223232,0,0,0,0,0,0,external,@carlosjijon chinos go to your F....home ...#ConAgravante,
486615989334081537,kiko1395,,,486614618232864770,@aguschmer  no vuelven a organizar un mundial en su puta vida,2014-07-08 21:01:07,486614618232864770,2,https://www.twitter.com/kiko1395/status/486615989334081537,0,1,0,0,0,0,external,@aguschmer  no vuelven a organizar un mundial en su puta vida,
913488653699158017,Guimafp,,,913470161860079617,@AndresPonce28 Ese Quinteros es un Marica y le faltó huevos para responder.,2017-09-28 19:40:41,913470161860079617,2,https://www.twitter.com/Guimafp/status/913488653699158017,0,0,0,0,1,0,external,@AndresPonce28 Ese Quinteros es un Marica y le faltó huevos para responder,
990329418202648577,ROCOSIFREDY2,,,989571081446068226,@Martinminguchi ESTE TIENE MIERDA EN EL CEREBRO OSEA QUIERE Q VUELCA EL FERIADO BANCARIO LA SUCRETIZACION EL LLEVE… https://t.co/QfEyu3NPSe,2018-04-28 20:38:27,989571081446068226,2,https://www.twitter.com/ROCOSIFREDY2/status/990329418202648577,0,0,0,0,0,1,Martinminguchi,@Martinminguchi ESTE TIENE MIERDA EN EL CEREBRO OSEA QUIERE Q VUELCA EL FERIADO BANCARIO LA SUCRETIZACION EL LLEVE… https://t.co/QfEyu3NPSe,
988382108543586305,luisaguilar26,,,988266379278200834,"@larepublica_ec Que idiota, es obvio que no ha visto el puente internacional.",2018-04-23 11:40:32,988266379278200834,2,https://www.twitter.com/luisaguilar26/status/988382108543586305,0,0,0,0,0,1,external,"@larepublica_ec Que idiota, es obvio que no ha visto el puente internacional.",insulto a R. Correa
887113428321669120,marcofvacav,,,886995405145341957,"@lahistoriaec ""AHORA QUE LOS RICOS COMAN MIERDA"", ESE ES EL PRIVILEGIO DE LOS NUEVOS RICOS... CONTRALORIA GENERAL D… https://t.co/Owj7YpZN7G",2017-07-18 0:54:57,886995405145341957,2,https://www.twitter.com/marcofvacav/status/887113428321669120,1,0,0,0,0,0,external,"AHORA QUE LOS RICOS COMAN MIERDA"", ESE ES EL PRIVILEGIO DE LOS NUEVOS RICOS... CONTRALORIA GENERAL DEL ESTADO, FISCALIA GENERAL,INVESTIGUEN",
859244309006213120,jjpenafiel1988,,,859242538192039936,@CarlosVerareal Q pelee con el culo ese hpta,2017-05-02 3:13:01,859242538192039936,2,https://www.twitter.com/jjpenafiel1988/status/859244309006213120,0,0,1,0,0,0,CarlosVerareal,@CarlosVerareal Q pelee con el culo ese hpta,
898268174159720448,Ana60243159,,,898032285328474112,@janethinostroza Rateros hijos de una gran puta ese es el ejemplo que les dejan a los hijos y nietos. Ellos serán los nuevos delincuentes.,2017-08-17 19:39:56,898032285328474112,2,https://www.twitter.com/Ana60243159/status/898268174159720448,0,0,1,0,0,0,external,@janethinostroza Rateros hijos de una gran puta ese es el ejemplo que les dejan a los hijos y nietos. Ellos serán los nuevos delincuentes.,
938785575649382400,Macetasplastic,,,938739752148389888,@AnderssonBoscan Y vos eres un gran hijo de puta,2017-12-07 15:01:37,938739752148389888,2,https://www.twitter.com/Macetasplastic/status/938785575649382400,0,1,0,0,0,0,AnderssonBoscan,@AnderssonBoscan Y vos eres un gran hijo de puta,
956648976887042049,devraizu,,,956564902755340292,@DennisArica @CarlosVerareal Es mas practico lansarle huevos cuando se asoma ... y a la ruvadeneira se le deberia lamzar mierda ..,2018-01-25 22:04:24,956530325441728512,3,https://www.twitter.com/devraizu/status/956648976887042049,1,0,0,0,0,0,external,@DennisArica @CarlosVerareal Es mas practico lansarle huevos cuando se asoma ... y a la ruvadeneira se le deberia lamzar mierda .,
800463450413690882,eddicito1989,,,800461507935010816,@xaviercoellob sufre puta del salado q ya tienes el título en el bolsillo pero igual te tiembla el culo,2016-11-20 22:18:53,800461507935010816,2,https://www.twitter.com/eddicito1989/status/800463450413690882,0,0,1,0,0,0,xaviercoellob,@xaviercoellob sufre puta del salado q ya tienes el título en el bolsillo pero igual te tiembla el culo,
920669725633470466,tontolinos,,,920437388417142784,"@Martinminguchi Qué mierda, la pregunta es que aporta a la cultura y desarrollo del país está porquería de canal? U… https://t.co/r1PnuIkEbX",2017-10-18 15:15:42,920437388417142784,2,https://www.twitter.com/tontolinos/status/920669725633470466,1,0,0,0,0,0,external,"@Martinminguchi Qué mierda, la pregunta es que aporta a la cultura y desarrollo del país está porquería de canal? U… https://t.co/r1PnuIkEbX",
984619853389680640,Hercas72,,,984590600791044098,@aguschmer @CarlosVerareal Te hablan @PatricioMery chileno hijo de puta ahora que diras maldito,2018-04-13 2:30:41,984590600791044098,2,https://www.twitter.com/Hercas72/status/984619853389680640,0,0,0,0,0,1,PatricioMery,@aguschmer @CarlosVerareal Te hablan @PatricioMery chileno hijo de puta ahora que diras maldito,
888103637729386496,antisistemacabr,,,888079989509410816,@Martinminguchi @Josernandez1 Pallares si no eres maricón eres violador. Análisis a fondo de la imaginación ecuator… https://t.co/SJLfIEnoA8,2017-07-20 18:29:42,888079989509410816,2,https://www.twitter.com/antisistemacabr/status/888103637729386496,0,0,0,0,1,0,Martinminguchi,@Martinminguchi @Josernandez1 Pallares si no eres maricón eres violador. Análisis a fondo de la imaginación ecuator… https://t.co/SJLfIEnoA8,
803059804700807168,edjermen,,,803055097349423104,@DanielBurgos_C @CLMoralesB te encanta la verga ilustrado hijo de puta,2016-11-28 2:15:52,803039539375673344,6,https://www.twitter.com/edjermen/status/803059804700807168,0,0,1,0,0,0,DanielBurgos_C,@DanielBurgos_C @CLMoralesB te encanta la verga ilustrado hijo de puta,
913414551219171328,ProfHoax,,,913413813378088960,"@hasch3n @luisevivanco Toda la vida, una mierda de tipo, como persona y como cantante, aparte que necesita un baño.",2017-09-28 14:46:14,913411613822275585,3,https://www.twitter.com/ProfHoax/status/913414551219171328,0,0,0,0,0,1,external,"@hasch3n @luisevivanco Toda la vida, una mierda de tipo, como persona y como cantante, aparte que necesita un baño.",
857078863226187778,daniloguerr,,,857071090589421569,@brian_orvi @Martinminguchi y donde esta HOY X HOY su programa??? En la nada Glass mando todo a la mierda y el va ser tu presidente.. Iluso,2017-04-26 3:48:19,857068976899280896,3,https://www.twitter.com/daniloguerr/status/857078863226187778,1,0,0,0,0,0,external,@brian_orvi @Martinminguchi y donde esta HOY X HOY su programa??? En la nada Glass mando todo a la mierda y el va ser tu presidente.. Iluso,
866778181617020929,jbsc93,,,865555960596541441,"@luisevivanco Jajajaja correa Maricon lárgate, ojalá no me denuncien.",2017-05-22 22:09:57,865555960596541441,2,https://www.twitter.com/jbsc93/status/866778181617020929,0,0,0,0,0,1,external,"@luisevivanco Jajajaja correa Maricon lárgate, ojalá no me denuncien.",
950476035950305282,04willy,,,950474745216229378,"@AnderssonBoscan Para tres cosas:  1. Para nada. 2. Pa mierda, y 3. Pa culo.  😐",2018-01-08 21:15:20,950474745216229378,2,https://www.twitter.com/04willy/status/950476035950305282,0,0,1,0,0,0,external,"@AnderssonBoscan Para tres cosas:  1. Para nada. 2. Pa mierda, y 3. Pa culo.  😐",
957094248670736386,malariash,,,957077368421715969,@AnderssonBoscan @Expresoec @JorgeGlas Eres un maldito! 😂😂😂😂 Crack!,2018-01-27 3:33:45,957077368421715969,2,https://www.twitter.com/malariash/status/957094248670736386,0,0,0,0,0,1,external,@AnderssonBoscan @Expresoec @JorgeGlas Eres un maldito! 😂😂😂😂 Crack!,
895828667279998976,AndyLarriva,,,,"Lo de Bagüi... estaba claro el panorama, el error complica todo. Con uno menos aguantar 25 min... qué jodido!!!",2017-08-11 2:06:12,895828667279998976,1,https://www.twitter.com/AndyLarriva/status/895828667279998976,0,0,0,0,0,0,na,"Lo de Bagüi... estaba claro el panorama, el error complica todo. Con uno menos aguantar 25 min... qué jodido!!!",
908500700904263680,mariuestef,,,908409475975008256,@FUNDAMEDIOS Que asco que respalden a está tipa. Y para ella ve zorra hija de puta sino te gusta mi país... lárgate.,2017-09-15 1:20:20,908409475975008256,2,https://www.twitter.com/mariuestef/status/908500700904263680,0,0,1,0,0,0,external,@FUNDAMEDIOS Que asco que respalden a está tipa. Y para ella ve zorra hija de puta sino te gusta mi país... lárgate.,
773976867976208384,jorgelr1979,,,773975255714979840,@DJPelusas1974 😅😅😅😅 pobre basura das pena parido x el ojete d una puta barata como lo es tu madre,2016-09-08 20:10:39,773682245106298880,15,https://www.twitter.com/jorgelr1979/status/773976867976208384,0,1,0,0,0,0,DJPelusas1974,@DJPelusas1974 😅😅😅😅 pobre basura das pena parido x el ojete d una puta barata como lo es tu madre,
884497239967768576,RicardoRuizTin,,,883200449784008704,@tinocotania Querida tania con todo respeto te digo. Tu peridismo es igual que la mierda.,2017-07-10 19:39:09,883200449784008704,2,https://www.twitter.com/RicardoRuizTin/status/884497239967768576,1,0,0,0,0,0,tinocotania,@tinocotania Querida tania con todo respeto te digo. Tu periodismo es igual que la mierda.,
913030952615661568,VictorRiofrio7,,,912822864415469568,@fabriciovelav Saquenlo a patadas a es hijo de puta traidor,2017-09-27 13:21:57,912822864415469568,2,https://www.twitter.com/VictorRiofrio7/status/913030952615661568,0,0,0,0,0,1,external,@fabriciovelav Saquenlo a patadas a es hijo de puta traidor,
305483013108678657,egasic,,,305482485150670848,@xaviercoellob @tononoboa @LuchoNoboaYcaza de q vale la libertadores si en el campeonato stamos n la mierda ese Castillejos es una dsgracia,2013-02-24 1:03:20,305482485150670848,2,https://www.twitter.com/egasic/status/305483013108678657,1,0,0,0,0,0,external,@xaviercoellob @tononoboa @LuchoNoboaYcaza de q vale la libertadores si en el campeonato stamos n la mierda ese Castillejos es una dsgracia,
811712856924291078,CSElectrocheque,,,811712512974618624,@fabian679 @xaviercoellob Ahhh pero te querías sacar el clavo de la inauguración en el 88 jajaja y sales con el culo roto,2016-12-21 23:20:00,811619916092678144,4,https://www.twitter.com/CSElectrocheque/status/811712856924291078,0,0,1,0,0,0,fabian679,@fabian679 @xaviercoellob Ahhh pero te querías sacar el clavo de la inauguración en el 88 jajaja y sales con el culo roto,
723933413573455872,Anlopezbo,,,723922130321199104,"@tinocotania eres un verdadero idiota, ya no guardo más el mínimo respeto. Ellos te aplauden porq es gente noble pero tu eres un egolatra",2016-04-23 17:55:50,723922130321199104,2,https://www.twitter.com/Anlopezbo/status/723933413573455872,0,0,0,0,0,1,tinocotania,"@tinocotania eres un verdadero idiota, ya no guardo más el mínimo respeto. Ellos te aplauden porq es gente noble pero tu eres un egolatra",Insulto a R. Correa
445637172180172800,JulianaaMoreno,,,,Te quiero mientras dure que te quiera...,2014-03-17 19:05:56,445637172180172800,1,https://www.twitter.com/JulianaaMoreno/status/445637172180172800,0,0,0,0,0,0,na,Te quiero mientras dure que te quiera.,
972277234328326144,LusCastro16,,,972272682271150080,@tinocotania Tania  por favor aclare... es cesado sólo de la presidencia o cesa cono asambleísta??? Su ayuda xfa..,2018-03-10 1:05:31,972272682271150080,2,https://www.twitter.com/LusCastro16/status/972277234328326144,0,0,0,0,0,0,@tinocotania,@tinocotania Tania  por favor aclare... es cesado sólo de la presidencia o cesa cono asambleísta??? Su ayuda xfa,
8.91188E+17,DittoCordoba,,,891131770472628224,@lahistoriaec Ya dejen de joder con esto!,2017-07-29 6:44:01,891131770472628224,2,https://www.twitter.com/DittoCordoba/status/891187539805184000,0,0,0,0,0,1,external,@lahistoriaec Ya dejen de joder con esto!,
984820602035941376,omielgato,,,984810863411585024,@Agust_2001 @CarlosVerareal @correistascom Si tanto te gusta métete a Ratael Correa en el culo.,2018-04-13 15:48:23,984810233024434176,3,https://www.twitter.com/omielgato/status/984820602035941376,0,0,1,0,0,0,Agust_2001,@Agust_2001 @CarlosVerareal @correistascom Si tanto te gusta métete a Ratael Correa en el culo.,
900538111410794496,pavonyahoo,,,900112739149991937,@FUNDAMEDIOS @Jeanninecruzz Viejo imbecil y oportunista,2017-08-24 1:59:51,900112739149991937,2,https://www.twitter.com/pavonyahoo/status/900538111410794496,0,0,0,0,0,1,external,@FUNDAMEDIOS @Jeanninecruzz Viejo imbecil y oportunista,
845482555759640576,OsKr_GaToBaRcE,,,845384090962530304,@lahistoriaec @MaJosefaCoronel @Lenin es un maricon cobarde,2017-03-25 3:48:44,845384090962530304,2,https://www.twitter.com/OsKr_GaToBaRcE/status/845482555759640576,0,0,0,0,0,1,external,@lahistoriaec @MaJosefaCoronel @Lenin es un maricon cobarde,
967534325758615552,Alejand29585757,,,967158255003820032,@lahistoriaec @cecimiosotis Hay que ver que aun existe harto mamerto de mierda...,2018-02-24 22:58:53,967158255003820032,2,https://www.twitter.com/Alejand29585757/status/967534325758615552,1,0,0,0,0,0,external,@lahistoriaec @cecimiosotis Hay que ver que aun existe harto mamerto de mierda...,
968501988337094656,crisPalacios84,,,968333326988738560,"@janethinostroza Calla tuerta idiota, los q estuvimos ahí podemos dar fe q no fue así. Cínica, asco de periodista!",2018-02-27 15:04:02,968333326988738560,2,https://www.twitter.com/crisPalacios84/status/968501988337094656,0,1,0,0,0,0,janethinostroza,"@janethinostroza Calla tuerta idiota, los q estuvimos ahí podemos dar fe q no fue así. Cínica, asco de periodista!",
785154208429400064,filodanita,,,785148040411697153,@cholita2412 thank you Tia same to you,2016-10-09 16:25:25,767625881229623296,5,https://www.twitter.com/filodanita/status/785154208429400064,0,0,0,0,0,0,@cholita2412,@cholita2412 thank you Tia same to you,
954169511170756609,EdwinFa37178701,,,954080756317523975,"@fabriciovelav Todo delincuente y criminal vuelven al sitio se sus fechorías, lárgate maldito hijo de la gran puta",2018-01-19 1:51:53,954080756317523975,2,https://www.twitter.com/EdwinFa37178701/status/954169511170756609,0,1,0,0,0,0,external,"@fabriciovelav Todo delincuente y criminal vuelven al sitio se sus fechorías, lárgate maldito hijo de la gran puta",
899648367642509314,fffgg91,,,899627299972276225,@educuba2 @Martinminguchi Exacto. Alguna vez le pude preguntar. No respondió. Seguramente tiene memoria selectiva el hijo de puta ese,2017-08-21 15:04:20,899626663008456706,3,https://www.twitter.com/fffgg91/status/899648367642509314,0,0,0,0,0,0,external,Los tweets de esta cuenta están protegidos.,
